video_id,frame_id,timestamp_sec,ear_avg,ear_smooth,det_ok
WIN_20260414_20_41_42_Pro,0,0.0,0.2666336469346992,0.2716143426605575,1
WIN_20260414_20_41_42_Pro,1,0.0339152466367713,0.2766036173890396,0.272746179068387,1
WIN_20260414_20_41_42_Pro,2,0.0678304932735426,0.2716057636579337,0.27779839253007194,1
WIN_20260414_20_41_42_Pro,3,0.10174573991031391,0.27614168829187546,0.27988477244037285,1
WIN_20260414_20_41_42_Pro,4,0.1356609865470852,0.29800724637681164,0.2799082518611156,1
WIN_20260414_20_41_42_Pro,5,0.1695762331838565,0.2770655464862038,0.2818136197087861,1
WIN_20260414_20_41_42_Pro,6,0.20349147982062782,0.2767210144927536,0.2776505652606952,1
WIN_20260414_20_41_42_Pro,7,0.2374067264573991,0.281132602896286,0.27454418176039785,1
WIN_20260414_20_41_42_Pro,8,0.2713219730941704,0.25532641605142115,0.27119273248503556,1
WIN_20260414_20_41_42_Pro,9,0.3052372197309417,0.282475328875325,0.2732493924629992,1
WIN_20260414_20_41_42_Pro,10,0.339152466367713,0.2603083001093922,0.2745175084050281,1
WIN_20260414_20_41_42_Pro,11,0.3730677130044843,0.2870043143825714,0.2756861580676931,1
WIN_20260414_20_41_42_Pro,12,0.40698295964125564,0.28747318260643095,0.2775244256259614,1
WIN_20260414_20_41_42_Pro,13,0.4408982062780269,0.26116966436474576,0.28168928618334016,1
WIN_20260414_20_41_42_Pro,14,0.4748134529147982,0.2916666666666667,0.27860403288233454,1
WIN_20260414_20_41_42_Pro,15,0.5087286995515695,0.281132602896286,0.27643011983885624,1
WIN_20260414_20_41_42_Pro,16,0.5426439461883408,0.27157804787754314,0.27967140568297283,1
WIN_20260414_20_41_42_Pro,17,0.5765591928251121,0.2766036173890396,0.27545778017482053,1
WIN_20260414_20_41_42_Pro,18,0.6104744394618834,0.27737609358532866,0.2756283963951174,1
WIN_20260414_20_41_42_Pro,19,0.6443896860986548,0.2705985391259053,0.27678143987880693,1
WIN_20260414_20_41_42_Pro,20,0.678304932735426,0.28198568399777024,0.277955782176064,1
WIN_20260414_20_41_42_Pro,21,0.7122201793721973,0.27734326529599085,0.27372264756228365,1
WIN_20260414_20_41_42_Pro,22,0.7461354260089686,0.282475328875325,0.27277322959217504,1
WIN_20260414_20_41_42_Pro,23,0.7800506726457399,0.25621042051642684,0.26961028900246864,1
WIN_20260414_20_41_42_Pro,24,0.8139659192825113,0.2658514492753623,0.2728085629652468,1
WIN_20260414_20_41_42_Pro,25,0.8478811659192825,0.2661709810492381,0.2706367017183354,1
WIN_20260414_20_41_42_Pro,26,0.8817964125560538,0.2933346351098818,0.2726338138688126,1
WIN_20260414_20_41_42_Pro,27,0.9157116591928252,0.27161602264076823,0.2737867285418938,1
WIN_20260414_20_41_42_Pro,28,0.9496269058295964,0.2661959812688125,0.27484906350483007,1
WIN_20260414_20_41_42_Pro,29,0.9835421524663678,0.27161602264076823,0.27240865706211087,1
WIN_20260414_20_41_42_Pro,30,1.017457399103139,0.27148265586391934,0.27458051830902225,1
WIN_20260414_20_41_42_Pro,31,1.0513726457399104,0.281132602896286,0.28218216212071434,1
WIN_20260414_20_41_42_Pro,32,1.0852878923766816,0.282475328875325,0.2843540233676257,1
WIN_20260414_20_41_42_Pro,33,1.119203139013453,0.3042042003272731,0.28755212871612795,1
WIN_20260414_20_41_42_Pro,34,1.1531183856502243,0.282475328875325,0.2867974871026209,1
WIN_20260414_20_41_42_Pro,35,1.1870336322869954,0.28747318260643095,0.28652894190681305,1
WIN_20260414_20_41_42_Pro,36,1.2209488789237668,0.27735939482875027,0.2833306679440349,1
WIN_20260414_20_41_42_Pro,37,1.2548641255605382,0.281132602896286,0.28112671899628394,1
WIN_20260414_20_41_42_Pro,38,1.2887793721973095,0.2882128305133822,0.28230106129354104,1
WIN_20260414_20_41_42_Pro,39,1.3226946188340807,0.27145558413657056,0.28332424810285606,1
WIN_20260414_20_41_42_Pro,40,1.356609865470852,0.29334489409271636,0.28142093205175245,1
WIN_20260414_20_41_42_Pro,41,1.3905251121076234,0.282475328875325,0.28247401812298906,1
WIN_20260414_20_41_42_Pro,42,1.4244403587443946,0.27161602264076823,0.2870316292545673,1
WIN_20260414_20_41_42_Pro,43,1.458355605381166,0.2934782608695652,0.2861597117779583,1
WIN_20260414_20_41_42_Pro,44,1.4922708520179373,0.2942436397944619,0.2827868348784201,1
WIN_20260414_20_41_42_Pro,45,1.5261860986547084,0.28898530670967126,0.2871592825241795,1
WIN_20260414_20_41_42_Pro,46,1.5601013452914798,0.26561094437763394,0.2859582668715527,1
WIN_20260414_20_41_42_Pro,47,1.5940165919282512,0.2934782608695652,0.2816106105968572,1
WIN_20260414_20_41_42_Pro,48,1.6279318385650225,0.28747318260643095,0.2814561153575994,1
WIN_20260414_20_41_42_Pro,49,1.6618470852017937,0.2725053584209846,0.2867899038667655,1
WIN_20260414_20_41_42_Pro,50,1.695762331838565,0.2882128305133822,0.28347051893261777,1
WIN_20260414_20_41_42_Pro,51,1.7296775784753364,0.2922798869234644,0.2801190696572554,1
WIN_20260414_20_41_42_Pro,52,1.7635928251121076,0.2768813361988267,0.2787648084073882,1
WIN_20260414_20_41_42_Pro,53,1.797508071748879,0.2707159362296193,0.2765908953639099,1
WIN_20260414_20_41_42_Pro,54,1.8314233183856503,0.2657340521716483,0.26702628814602297,1
WIN_20260414_20_41_42_Pro,55,1.8653385650224215,0.27734326529599085,0.2691446574275439,1
WIN_20260414_20_41_42_Pro,56,1.8992538116591928,0.24445685083402988,0.2703456730801707,1
WIN_20260414_20_41_42_Pro,57,1.9331690582959642,0.28747318260643095,0.274847994406385,1
WIN_20260414_20_41_42_Pro,58,1.9670843049327356,0.2767210144927536,0.2737004940787736,1
WIN_20260414_20_41_42_Pro,59,2.0009995515695067,0.28824565880272,0.28468771247794733,1
WIN_20260414_20_41_42_Pro,60,2.034914798206278,0.2716057636579337,0.2858887281305742,1
WIN_20260414_20_41_42_Pro,61,2.0688300448430494,0.29939294282989837,0.28504747890052623,1
WIN_20260414_20_41_42_Pro,62,2.102745291479821,0.2934782608695652,0.28609399931389523,1
WIN_20260414_20_41_42_Pro,63,2.136660538116592,0.27251476834251376,0.286120672669265,1
WIN_20260414_20_41_42_Pro,64,2.170575784753363,0.2934782608695652,0.28177568094123,1
WIN_20260414_20_41_42_Pro,65,2.2044910313901345,0.2717391304347826,0.27634089833253433,1
WIN_20260414_20_41_42_Pro,66,2.238406278026906,0.27766798418972327,0.2763656897035983,1
WIN_20260414_20_41_42_Pro,67,2.272321524663677,0.2663043478260869,0.2733285805824251,1
WIN_20260414_20_41_42_Pro,68,2.3062367713004486,0.2726387251978335,0.2712365101583867,1
WIN_20260414_20_41_42_Pro,69,2.34015201793722,0.2782927152636992,0.2678522048051174,1
WIN_20260414_20_41_42_Pro,70,2.374067264573991,0.26127877831459045,0.27012493207784466,1
WIN_20260414_20_41_42_Pro,71,2.4079825112107622,0.26074645742337693,0.27229884512132296,1
WIN_20260414_20_41_42_Pro,72,2.4418977578475336,0.27766798418972327,0.2689693426936076,1
WIN_20260414_20_41_42_Pro,73,2.475813004484305,0.28350829041522485,0.2666919137192346,1
WIN_20260414_20_41_42_Pro,74,2.5097282511210763,0.26164520312512246,0.26662595556789254,1
WIN_20260414_20_41_42_Pro,75,2.5436434977578477,0.24989163344272552,0.26324165021462326,1
WIN_20260414_20_41_42_Pro,76,2.577558744394619,0.26041666666666663,0.25651831882012344,1
WIN_20260414_20_41_42_Pro,77,2.61147399103139,0.26074645742337693,0.2594182798247019,1
WIN_20260414_20_41_42_Pro,78,2.6453892376681614,0.24989163344272552,0.26476067661396463,1
WIN_20260414_20_41_42_Pro,79,2.6793044843049327,0.2761450081480146,0.26565566996917644,1
WIN_20260414_20_41_42_Pro,80,2.713219730941704,0.2766036173890396,0.2697076135337276,1
WIN_20260414_20_41_42_Pro,81,2.7471349775784755,0.26489163344272554,0.2730560162321223,1
WIN_20260414_20_41_42_Pro,82,2.781050224215247,0.2810061752461325,0.26878456536434203,1
WIN_20260414_20_41_42_Pro,83,2.814965470852018,0.2666336469346992,0.2676052230231701,1
WIN_20260414_20_41_42_Pro,84,2.848880717488789,0.25478775380911345,0.26566755798610636,1
WIN_20260414_20_41_42_Pro,85,2.8827959641255605,0.2707069056831798,0.2615261768494704,1
WIN_20260414_20_41_42_Pro,86,2.916711210762332,0.2552033082574068,0.2604440451650737,1
WIN_20260414_20_41_42_Pro,87,2.9506264573991032,0.2602992695629527,0.2630256395752835,1
WIN_20260414_20_41_42_Pro,88,2.9845417040358746,0.26122298851271564,0.2620064473141744,1
WIN_20260414_20_41_42_Pro,89,3.018456950672646,0.26769572586016277,0.26429251504963286,1
WIN_20260414_20_41_42_Pro,90,3.052372197309417,0.26561094437763394,0.2655517444224427,1
WIN_20260414_20_41_42_Pro,91,3.0862874439461883,0.2666336469346992,0.2634360729480605,1
WIN_20260414_20_41_42_Pro,92,3.1202026905829596,0.2665954164270019,0.2611344838373829,1
WIN_20260414_20_41_42_Pro,93,3.154117937219731,0.25064463114080465,0.256925338440117,1
WIN_20260414_20_41_42_Pro,94,3.1880331838565024,0.2561877803067748,0.25457150644402854,1
WIN_20260414_20_41_42_Pro,95,3.2219484304932737,0.24456521739130435,0.24929376995740055,1
WIN_20260414_20_41_42_Pro,96,3.255863677130045,0.254864486954257,0.25020550538072095,1
WIN_20260414_20_41_42_Pro,97,3.289778923766816,0.240206733993862,0.24459960526674043,1
WIN_20260414_20_41_42_Pro,98,3.3236941704035874,0.2552033082574068,0.2435126487450013,1
WIN_20260414_20_41_42_Pro,99,3.3576094170403588,0.22815827973687208,0.24036583831067165,1
WIN_20260414_20_41_42_Pro,100,3.39152466367713,0.2391304347826087,0.24336515316338062,1
WIN_20260414_20_41_42_Pro,101,3.4254399103139015,0.2391304347826087,0.24119329191646927,1
WIN_20260414_20_41_42_Pro,102,3.459355156950673,0.2552033082574068,0.2426886884754019,1
WIN_20260414_20_41_42_Pro,103,3.4932704035874442,0.24434400202285,0.2441187314488451,1
WIN_20260414_20_41_42_Pro,104,3.527185650224215,0.23563526253153536,0.24941483336785017,1
WIN_20260414_20_41_42_Pro,105,3.5611008968609865,0.24628064964982466,0.24726554188317476,1
